version,phase,condition,split_policy,n_runs,train_mean,val_mean,test_mean,test_std,primary_mean,speed_mean,flow_mean,temp_mean,tension_mean,val_test_gap_mean,source_csv,note
v5.2,vs_v5_v51,source=v5.1; condition_name=v5.1_no_loco_srpwc; split_policy=leave_one_piece_out only,leave_one_piece_out only,348.0,,,,,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.3,modality_ablation,condition_name=E_image_only_raw4; modality=image_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.7381131131131131,0.7253118503118503,,,,,,,0.0128012628012628,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,modality_ablation,condition_name=E_image_only_raw4; modality=image_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.7341091091091092,0.7188149688149689,,,,,,,0.0152941402941403,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,modality_ablation,condition_name=E_image_only_raw4; modality=image_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.7209709709709711,0.7066008316008316,,,,,,,0.0143701393701394,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,modality_ablation,condition_name=E_seq_only_raw4; modality=seq_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.5984734734734735,0.5693866943866944,,,,,,,0.029086779086779,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,modality_ablation,condition_name=E_seq_only_raw4; modality=seq_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.5814564564564565,0.5543139293139293,,,,,,,0.0271425271425271,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,modality_ablation,condition_name=E_seq_only_raw4; modality=seq_only; split_policy=nature_temporal_split,nature_temporal_split,,,0.5701951951951952,0.5265072765072765,,,,,,,0.0436879186879187,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_modality_ablation_inventory.csv,v5.3 per-run modality ablation
v5.3,nature_temporal_split,condition_name=D_smooth4_05s_mask_phase; feature_config=smooth4_05s_mask_phase; split_policy=nature_temporal_split,nature_temporal_split,3.0,,0.984984984984985,0.9545218295218296,0.0040593813284337,0.9444444444444444,0.9539154539154538,0.9397089397089397,0.9397089397089397,0.9847539847539848,0.0304631554631554,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_summary_by_condition.csv,per-print temporal 70/20/10 split
v5.3,nature_temporal_split,condition_name=C_raw2_offset_jitter; feature_config=raw2; split_policy=nature_temporal_split,nature_temporal_split,3.0,,0.9906156156156156,0.9538288288288288,0.0040287650569069,0.941787941787942,0.9466389466389468,0.93970893970894,0.939015939015939,0.98995148995149,0.0367867867867867,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_summary_by_condition.csv,per-print temporal 70/20/10 split
v5.3,nature_temporal_split,condition_name=A_raw4_baseline; feature_config=raw4; split_policy=nature_temporal_split,nature_temporal_split,3.0,,0.9850684017350684,0.952875952875953,0.0034606695002491,0.9422499422499424,0.946985446985447,0.941787941787942,0.937976437976438,0.9847539847539848,0.0321924488591155,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_summary_by_condition.csv,per-print temporal 70/20/10 split
v5.3,nature_temporal_split,condition_name=B_raw2_simple; feature_config=raw2; split_policy=nature_temporal_split,nature_temporal_split,3.0,,0.9879462796129462,0.9504504504504506,0.0018799839236149,0.9376299376299376,0.9414414414414416,0.936936936936937,0.9345114345114346,0.988911988911989,0.0374958291624958,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_summary_by_condition.csv,per-print temporal 70/20/10 split
v5.3,nature_vs_strict_splits,source=v5.3; condition_name=D_smooth4_05s_mask_phase; split_policy=nature_temporal_split,nature_temporal_split,3.0,,,0.9545218295218296,0.0040593813284337,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.3; condition_name=C_raw2_offset_jitter; split_policy=nature_temporal_split,nature_temporal_split,3.0,,,0.9538288288288288,0.0040287650569069,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.3; condition_name=A_raw4_baseline; split_policy=nature_temporal_split,nature_temporal_split,3.0,,,0.952875952875953,0.0034606695002491,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.3; condition_name=B_raw2_simple; split_policy=nature_temporal_split,nature_temporal_split,3.0,,,0.9504504504504506,0.0018799839236149,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.1; condition_name=targeted_best_raw2_offset_jitter; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,,0.6902160505055538,0.053222505442176,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=D_smooth4_05s_mask_phase; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.5087475804041869,0.0727510855448228,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=C_raw2_offset_jitter; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.4939937078761677,0.077056573515822,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=B_raw2_simple; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.4935019591311649,0.07513956922358,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=A_raw4_baseline; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.476466573726662,0.079639813512202,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=A_raw4_baseline; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2620578671105468,0.025707600372285,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=C_raw2_offset_jitter; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2615943526150051,0.0286683172901887,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=B_raw2_simple; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2545368534473101,0.0327641341278466,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v5.3,nature_vs_strict_splits,source=v5.2; condition_name=D_smooth4_05s_mask_phase; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2487761662622861,0.0346187282121929,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.3_nature_split\research_package_v5_3_nature_split\tables\v5_3_nature_vs_lopo_loco_summary.csv,nature split vs strict LOPO/LOCO comparison
v6,phase1_channel_ablation,feature_config=ch1_dpos_f; channel_count=1,,12.0,,,0.6487851847212341,0.1060178461532592,,0.7392476981127863,0.6170236608632816,0.5510364021432251,0.6878329777656433,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch1_dpos_m; channel_count=1,,12.0,,,0.648400723057991,0.1019925444819244,,0.7103516931232038,0.6193882801495553,0.5641220639720406,0.6997408549871648,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch1_slip_rate; channel_count=1,,12.0,,,0.6461690494186524,0.1139959973119171,,0.6863429264129676,0.6142689404708893,0.5812524653586465,0.7028118654321064,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch4_all; channel_count=4,,12.0,,,0.6419232110619911,0.1273199932393392,,0.6939566963984368,0.6036280632910117,0.571359573007901,0.6987485115506149,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_dposm_slip; channel_count=2,,12.0,,,0.6416904726156086,0.1169840966037099,,0.6847379890610483,0.5940243003021767,0.5820177466866455,0.7059818544125641,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch3_no_dposm; channel_count=3,,12.0,,,0.6414269443826254,0.120793613265012,,0.7079362647026386,0.6018391331735807,0.5623452181331778,0.6935871615211044,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_dposf_K; channel_count=2,,12.0,,,0.6410565515984133,0.1227171564280091,,0.7143686316617731,0.5973844806887985,0.5616114335712937,0.6908616604717883,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_dposf_slip; channel_count=2,,12.0,,,0.6407565261172933,0.1257824200710871,,0.7030134071459515,0.5973915954920482,0.5708601020336062,0.691760999797567,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_raw2; channel_count=2,,12.0,,,0.63859718784692,0.1177577633018334,,0.7258609098029482,0.5920861546081962,0.5457559475546846,0.6906857394218511,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch3_no_slip; channel_count=3,,12.0,,,0.6382834401367988,0.127926606115721,,0.7012665730959453,0.5910715482506618,0.5711737461539411,0.6896218930466472,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_derived2; channel_count=2,,12.0,,,0.636742795935198,0.1147763186728123,,0.67780212784439,0.5999715509964989,0.5718033376227306,0.6973941672771723,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch3_no_K; channel_count=3,,12.0,,,0.6366981757718775,0.1284839870381451,,0.6910963602057553,0.5938263498453478,0.5705245208909852,0.6913454721454215,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch3_no_dposf; channel_count=3,,12.0,,,0.6361053878924546,0.1197066427853952,,0.7004066840668132,0.5979400841597626,0.5579135874302048,0.6881611959130378,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch2_dposm_K; channel_count=2,,12.0,,,0.6338418943196984,0.1220737511963913,,0.6977217300852683,0.5939759548538585,0.5556768780221025,0.6879930143175642,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase1_channel_ablation,feature_config=ch1_K_ratio; channel_count=1,,12.0,,,0.6320097578393474,0.1236735703114468,,0.6856092760358218,0.5984428706934742,0.550457260963259,0.6935296236648346,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase1_combined_rank.csv,causal TCN channel ablation combined rank
v6,phase2_fusion_comparison,fusion_method=gmu,,12.0,,,0.656065125840468,0.1035752303925486,,0.7233762488506007,0.619251146963894,0.5713671882047674,0.7102659193426101,-0.1394301412408139,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase2_combined_rank.csv,causal TCN fusion comparison
v6,phase2_fusion_comparison,fusion_method=cross_attn,,12.0,,,0.6534061156067448,0.0965369441282216,,0.7321928917457478,0.6082894556482734,0.57238905912167,0.7007530559112879,-0.1473896478290655,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase2_combined_rank.csv,causal TCN fusion comparison
v6,phase2_fusion_comparison,fusion_method=concat,,12.0,,,0.6491661215199338,0.1067951396455358,,0.7396524348339547,0.6174772448013787,0.5515553681043684,0.687979438340033,-0.1290149738533302,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase2_combined_rank.csv,causal TCN fusion comparison
v6,phase2_fusion_comparison,fusion_method=lmf,,12.0,,,0.5941177216214776,0.1573393259034594,,0.6646857438241247,0.5574591591329696,0.5174312814322467,0.6368947020965695,-0.0903142822167397,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase2_combined_rank.csv,causal TCN fusion comparison
v6,phase2_fusion_comparison,fusion_method=hadamard,,12.0,,,0.5677037786979859,0.1555201072640213,,0.6891513308860905,0.5248165485344601,0.4779698316081954,0.5788774037631977,-0.0440163413023579,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase2_combined_rank.csv,causal TCN fusion comparison
v6,phase3_aux_loss,aux_loss_lambda=0.0,,12.0,,,0.6560440255405194,0.103287368590128,,,,,,-0.1392650709538331,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase3_combined_rank.csv,auxiliary loss ablation
v6,phase3_aux_loss,aux_loss_lambda=0.3,,12.0,,,0.654837204736213,0.1060651617433865,,,,,,-0.1343086973175134,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase3_combined_rank.csv,auxiliary loss ablation
v6,phase3_aux_loss,aux_loss_lambda=0.5,,12.0,,,0.6492208351601478,0.1084653532177168,,,,,,-0.1282540044474593,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase3_combined_rank.csv,auxiliary loss ablation
v6,phase3_aux_loss,aux_loss_lambda=0.1,,12.0,,,0.6472673350244577,0.1078060180753725,,,,,,-0.1289588796341624,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase3_combined_rank.csv,auxiliary loss ablation
v6,phase4_5_modality,family=tcn ch1_dpos_f gmu source_frozen; modality=fusion,,12.0,0.7913214492406544,0.516634984599654,0.656065125840468,0.1035752303925486,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_modality,family=scalar ch4_all residual_img source_frozen; modality=fusion,,12.0,0.7147721653883031,0.4680547845427822,0.5771908310645367,0.0875121371433933,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_modality,family=scalar ch4_all residual_img source_frozen; modality=image_only,,12.0,0.7007677699042789,0.4658647399298568,0.5719696769794725,0.0894323407343027,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_modality,family=tcn ch1_dpos_f gmu source_frozen; modality=image_only,,12.0,0.6592493671669543,0.4547308452032106,0.5450763849493411,0.089150138155545,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_modality,family=tcn ch1_dpos_f gmu source_frozen; modality=encoder_only,,12.0,0.5613048827974231,0.4989834391173113,0.5080831953701985,0.0422645893163687,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_modality,family=scalar ch4_all residual_img source_frozen; modality=encoder_only,,12.0,0.395675494814482,0.3616307099864762,0.3725204778064122,0.0168095249501958,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_modality_compare.csv,image-only / encoder-only / fusion
v6,phase4_5_scalar_vs_tcn,comparison=tcn ch1_dpos_f gmu fusion source_frozen,,12.0,0.7913214492406544,0.516634984599654,0.656065125840468,0.1035752303925486,,0.7233762488506007,0.6192511469638939,0.5713671882047674,0.7102659193426101,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_scalar_vs_tcn.csv,scalar-current vs TCN window
v6,phase4_5_scalar_vs_tcn,comparison=tcn ch4_all residual_img fusion source_frozen,,12.0,0.7595116317521492,0.5269119863865463,0.6420956089072597,0.1258312173453714,,0.6896016867760784,0.6036416173261817,0.5662741825317866,0.7088649489949922,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_scalar_vs_tcn.csv,scalar-current vs TCN window
v6,phase4_5_scalar_vs_tcn,comparison=scalar ch4_all residual_img fusion source_frozen,,12.0,0.7147721653883031,0.4680547845427822,0.5771908310645367,0.0875121371433933,,0.5731689245823702,0.5441298130772795,0.5138359088316652,0.677628677766832,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_scalar_vs_tcn.csv,scalar-current vs TCN window
v6,phase4_5_scalar_vs_tcn,comparison=scalar ch1_dpos_f gmu fusion source_frozen,,12.0,0.6609214999099614,0.464419434468295,0.5591388845789625,0.1071958475294884,,0.5587624632839508,0.5205437845636273,0.4978874022309779,0.6593618882372945,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_scalar_vs_tcn.csv,scalar-current vs TCN window
v6,phase4_5_transfer,family=tcn ch1_dpos_f gmu fusion; transfer_mode=source_frozen,,12.0,0.7913214492406544,0.516634984599654,0.656065125840468,0.1035752303925486,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_5_transfer,family=scalar ch4_all residual_img fusion; transfer_mode=source_frozen,,12.0,0.7147721653883031,0.4680547845427822,0.5771908310645367,0.0875121371433933,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_5_transfer,family=scalar ch4_all residual_img image_only; transfer_mode=source_frozen,,12.0,0.7007677699042789,0.4658647399298568,0.5719696769794725,0.0894323407343027,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_5_transfer,family=tcn ch1_dpos_f gmu fusion; transfer_mode=no_source_trainable,,12.0,0.868920109188397,0.4492307474646929,0.4535408016810976,0.0217922977266369,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_5_transfer,family=scalar ch4_all residual_img fusion; transfer_mode=no_source_trainable,,12.0,0.6745303410891776,0.3417831037314904,0.351893678413918,0.0069632672443047,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_5_transfer,family=scalar ch4_all residual_img image_only; transfer_mode=no_source_trainable,,12.0,0.4827799930308133,0.3271223647169189,0.3433853492725472,0.0098380479256751,,,,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_5_transfer_compare.csv,source-frozen vs no-source trainable
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=residual_img,,12.0,0.7147721653883033,0.4680547845427822,0.5771908310645367,0.0875121371433934,,0.5731689245823702,0.5441298130772796,0.5138359088316652,0.677628677766832,-0.1091360465217545,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=film_img,,12.0,0.7122203698274396,0.4722320654113152,0.5750830989653275,0.0891044183130851,,0.5697458756222161,0.5424009890208196,0.5132809520724606,0.6749045791458137,-0.1028510335540122,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch2_derived2; fusion_method=concat,,12.0,0.6982289199775379,0.4670451297870224,0.570400681207011,0.0957726975577826,,0.5652301775369336,0.5408985921678054,0.5092121908273817,0.6662617642959235,-0.1033555514199885,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch2_derived2; fusion_method=gated_hadamard,,12.0,0.6879403129530927,0.4687049839743808,0.5701314736125401,0.1001919953621693,,0.5663420486125526,0.5422225649281481,0.5063357792804479,0.665625501629012,-0.1014264896381593,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=gmu,,12.0,0.6779882309301789,0.4688061046750248,0.5697281982695338,0.0969324939292984,,0.5651368395138049,0.5348850459188902,0.5049200328088483,0.6739708748365915,-0.1009220935945088,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch4_all; fusion_method=film_seq,,12.0,0.6780002327153891,0.4576296929867753,0.567711404596738,0.0910449828798535,,0.56685038627304,0.520771444988482,0.5141730925557297,0.6690506945697,-0.1100817116099625,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=hadamard,,12.0,0.6783812067835661,0.4553205074502773,0.567015096188974,0.0946005390829713,,0.5753655179395637,0.535502116341352,0.4985270930056421,0.6586656574693381,-0.1116945887386966,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=film_seq,,12.0,0.6711935672120964,0.4558661655996993,0.5659167630452734,0.0929057987477546,,0.5666163178674344,0.5371307096118647,0.4950757624873997,0.6648442622143947,-0.110050597445574,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=residual_img,,12.0,0.6740403206445084,0.4672695058614637,0.564422160143133,0.103861603377862,,0.5666555028952026,0.5303697720503172,0.5016349296825778,0.6590284359444342,-0.0971526542816692,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=film_img,,12.0,0.6736802419285084,0.4715182483137674,0.5637608903052417,0.1030112506002768,,0.5624985780746194,0.5287017524114448,0.500529741853349,0.6633134888815534,-0.0922426419914742,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=concat,,12.0,0.6428329938264467,0.4697577498491805,0.5636023097987778,0.1049871251344289,,0.5770691828319563,0.5419817827835027,0.4864158357639189,0.6489424378157336,-0.0938445599495973,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=gated_hadamard,,12.0,0.645162666863801,0.4691412155696258,0.5628321533415338,0.1026494695269901,,0.575324149584302,0.5389751705753353,0.4887740186002922,0.6482552746062059,-0.093690937771908,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
v6,phase4_scalar_current,feature_config=ch1_dpos_f; fusion_method=lmf,,12.0,0.6717286392601366,0.4577780527532976,0.5618946397514052,0.0960064313026746,,0.5602622047973342,0.5338110070587374,0.5000581164146083,0.6534472307349405,-0.1041165869981074,C:\Users\EM328 Super\Desktop\caxton-new-codex\v6\research_package_v6\tables\phase4_scalar_current_summary.csv,scalar-current no-TCN fusion/feature sweep
