package,run_id,stage,fusion_method,image_encoder_init,regime,seed,selected_epoch,selection_subset,used_internal_holdout_for_selection,elapsed_seconds,metrics_path,train_eval_speed_balanced_accuracy,train_eval_speed_accuracy,train_eval_speed_macro_f1,train_eval_flow_balanced_accuracy,train_eval_flow_accuracy,train_eval_flow_macro_f1,train_eval_temp_balanced_accuracy,train_eval_temp_accuracy,train_eval_temp_macro_f1,train_eval_tension_balanced_accuracy,train_eval_tension_accuracy,train_eval_tension_macro_f1,train_eval_avg4_balanced_accuracy,id_val_speed_balanced_accuracy,id_val_speed_accuracy,id_val_speed_macro_f1,id_val_flow_balanced_accuracy,id_val_flow_accuracy,id_val_flow_macro_f1,id_val_temp_balanced_accuracy,id_val_temp_accuracy,id_val_temp_macro_f1,id_val_tension_balanced_accuracy,id_val_tension_accuracy,id_val_tension_macro_f1,id_val_avg4_balanced_accuracy,id_test_speed_balanced_accuracy,id_test_speed_accuracy,id_test_speed_macro_f1,id_test_flow_balanced_accuracy,id_test_flow_accuracy,id_test_flow_macro_f1,id_test_temp_balanced_accuracy,id_test_temp_accuracy,id_test_temp_macro_f1,id_test_tension_balanced_accuracy,id_test_tension_accuracy,id_test_tension_macro_f1,id_test_avg4_balanced_accuracy,internal_holdout_speed_balanced_accuracy,internal_holdout_speed_accuracy,internal_holdout_speed_macro_f1,internal_holdout_flow_balanced_accuracy,internal_holdout_flow_accuracy,internal_holdout_flow_macro_f1,internal_holdout_temp_balanced_accuracy,internal_holdout_temp_accuracy,internal_holdout_temp_macro_f1,internal_holdout_tension_balanced_accuracy,internal_holdout_tension_accuracy,internal_holdout_tension_macro_f1,internal_holdout_avg4_balanced_accuracy,internal_holdout_param_ood_speed_balanced_accuracy,internal_holdout_param_ood_speed_accuracy,internal_holdout_param_ood_speed_macro_f1,internal_holdout_param_ood_flow_balanced_accuracy,internal_holdout_param_ood_flow_accuracy,internal_holdout_param_ood_flow_macro_f1,internal_holdout_param_ood_temp_balanced_accuracy,internal_holdout_param_ood_temp_accuracy,internal_holdout_param_ood_temp_macro_f1,internal_holdout_param_ood_tension_balanced_accuracy,internal_holdout_param_ood_tension_accuracy,internal_holdout_param_ood_tension_macro_f1,internal_holdout_param_ood_avg4_balanced_accuracy,internal_holdout_geom_ood_speed_balanced_accuracy,internal_holdout_geom_ood_speed_accuracy,internal_holdout_geom_ood_speed_macro_f1,internal_holdout_geom_ood_flow_balanced_accuracy,internal_holdout_geom_ood_flow_accuracy,internal_holdout_geom_ood_flow_macro_f1,internal_holdout_geom_ood_temp_balanced_accuracy,internal_holdout_geom_ood_temp_accuracy,internal_holdout_geom_ood_temp_macro_f1,internal_holdout_geom_ood_tension_balanced_accuracy,internal_holdout_geom_ood_tension_accuracy,internal_holdout_geom_ood_tension_macro_f1,internal_holdout_geom_ood_avg4_balanced_accuracy,internal_holdout_tension_2_speed_balanced_accuracy,internal_holdout_tension_2_speed_accuracy,internal_holdout_tension_2_speed_macro_f1,internal_holdout_tension_2_flow_balanced_accuracy,internal_holdout_tension_2_flow_accuracy,internal_holdout_tension_2_flow_macro_f1,internal_holdout_tension_2_temp_balanced_accuracy,internal_holdout_tension_2_temp_accuracy,internal_holdout_tension_2_temp_macro_f1,internal_holdout_tension_2_tension_balanced_accuracy,internal_holdout_tension_2_tension_accuracy,internal_holdout_tension_2_tension_macro_f1,internal_holdout_tension_2_avg4_balanced_accuracy,train_eval_all_head_accuracy,id_val_all_head_accuracy,id_test_all_head_accuracy,internal_holdout_all_head_accuracy,internal_holdout_tension_2_all_head_accuracy,internal_holdout_param_ood_all_head_accuracy,internal_holdout_geom_ood_all_head_accuracy
v24_shallow_wide_package,v24_geoaug_v17_5blk_seed1_fulltrain_true,stage_a,vit_dual,dinov3_truncated_5blk,include64_train_only,1.0,24,id_val,False,1686.54,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_rescue_from_best\geoaug_fulltrain\v24_geoaug_v17_5blk_seed1_fulltrain_true\metrics.json,0.7727266660694418,0.7907875992130792,0.7727527242610441,0.6305165008792294,0.6381520928023879,0.6332367850160037,0.6296713024533945,0.619496642018859,0.6146342346009578,0.9968540587062212,0.9967437758632386,0.9968529361274322,0.7574421320270718,0.6934182858184145,0.6488203266787659,0.649723024942935,0.5060159433015735,0.5111161524500908,0.4842590431971985,0.5497166257641678,0.6426950998185118,0.5577449513766318,0.9805095669840892,0.9807168784029038,0.9751474442698288,0.6824151054670613,0.7297433404136003,0.6820866141732284,0.6745122785126828,0.5381188544018894,0.5437992125984252,0.5224917557216876,0.555073295665926,0.5049212598425197,0.5048065463428194,0.915239022899597,0.9325787401574803,0.90163272248786,0.6845436283452532,0.6830139425868076,0.6835303821831179,0.6751966745223109,0.5199959152836956,0.524608193566126,0.510515052670701,0.4384220248271315,0.4459719549078911,0.4123685596290372,0.5344825201376059,0.53423150948584,0.5222370830121377,0.5439786007088101,0.6852619553027316,0.6817939135077415,0.6765158623176775,0.5079314974169381,0.5125467164975974,0.5022749071154907,0.3380586017637057,0.3459690336358783,0.30785615190208354,0.6246735375130069,0.6262680192205019,0.6078960598766477,0.5389813979990956,0.6804490631934953,0.685374149659864,0.6738334973357923,0.5285490616648038,0.5374149659863946,0.5156860336290554,0.544885453226117,0.5521541950113379,0.5238028119694315,0.4381157111903995,0.4365079365079365,0.42894387234009873,0.5479998223187039,,,,,,,,,,,,,,0.4005834068245031,0.3017241379310345,0.2312992125984252,0.10118229309870773,,0.05018686599038975,0.15532879818594103
v24_shallow_wide_package,v24_dinov2_vitb_5blk_phase2_seed1,stage_a,vit_dual,dinov2_vitb_5blk,include64_train_only,1.0,9,id_val,False,2481.47,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_results\v24_dinov2_vitb_5blk_phase2_seed1\metrics.json,0.6992542418157625,0.7057443729101163,0.6963409837061157,0.571111818887959,0.5632579727504118,0.5615464620154768,0.5463958080989619,0.5589160053900284,0.5410230504061214,0.9968999574556493,0.9966561860557968,0.9968267984386179,0.7034154565645832,0.6502256077766667,0.6083991385498924,0.6124698899355595,0.4538042592036589,0.4815147164393396,0.4445055705934379,0.4680385432928782,0.4020100502512563,0.3991446596638659,0.943707301242633,0.9379038047379756,0.921600793121018,0.6289439278789593,0.7245942020049553,0.6591774562071592,0.6543642569195841,0.5444205509392316,0.5677837014470678,0.5413380236865694,0.5013121754648058,0.5529322162985529,0.5123548779664814,0.9143472538770756,0.9428789032749428,0.9188598260939739,0.6711685455715171,0.6704987418582661,0.6714324993126203,0.6575533834641482,0.49575994423560227,0.49436348638988176,0.4973340906892581,0.4455823029351042,0.45092108880945836,0.4390666146936488,0.33512594613747787,0.34011547979103657,0.18133309858168314,0.4867417337916126,0.6506695361071259,0.6460224239188468,0.6353629796638345,0.4361843170746933,0.4388681260010678,0.4390925891276367,0.3812816830302653,0.38601174586225306,0.3736289155880603,0.3371163135738952,0.3443673251468233,0.17886572490046407,0.4513129624464949,0.6916462711094852,0.6984126984126984,0.6811690537248185,0.5566690898892783,0.5532879818594104,0.5539018531534848,0.5167026522724244,0.5198412698412699,0.5074578308077027,0.33296340250638673,0.3356009070294785,0.18372615039281706,0.5244953539443936,,,,,,,,,,,,,,0.24095423466586816,0.09440057430007179,0.20982482863670981,0.04619191641462744,,0.005339028296849973,0.08956916099773243
v24_shallow_wide_package,v24_dinov2_vitb_5blk_seed1,stage_a,vit_dual,dinov2_vitb_5blk,include64_train_only,1.0,26,id_val,False,2836.52,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_results\v24_dinov2_vitb_5blk_seed1\metrics.json,0.7980346003737634,0.8173122583271148,0.7990981915719183,0.6999868723317837,0.6973068312868869,0.6976887426966337,0.7004076346138559,0.7013771114578387,0.7023119373589557,0.9997121305795867,0.9997286479886032,0.9997326420138212,0.7995353094747475,0.7207498744924865,0.6812613430127041,0.6828914901738834,0.4951360503970587,0.5453720508166969,0.4965943968427689,0.5777966271121825,0.5977767695099818,0.5564988072722034,0.9829295578454161,0.9820780399274047,0.9757478378249864,0.694153027461786,0.7696657200119151,0.7381889763779528,0.7281095513508794,0.5875301090561108,0.5743110236220472,0.561217642932193,0.5254175114741425,0.547736220472441,0.5249069707394829,0.8934010071493598,0.9404527559055118,0.9040980875609484,0.694003586922882,0.7073824098442475,0.7074511960406928,0.6994385955318948,0.5838609131730921,0.585647511685455,0.5813817237186926,0.4706647876278487,0.4806158922188617,0.46851463362330187,0.3331275927881954,0.33819081660709377,0.17325674686703166,0.5237589258583459,0.7081228098142694,0.7047517351841964,0.7001241239152658,0.5445721131459454,0.5387079551521623,0.5433850040862395,0.35973257995942304,0.3694607581420182,0.36184387815444324,0.3344389388883271,0.3416978109983983,0.17364300843234404,0.48671661045199127,0.7058532239118662,0.7103174603174603,0.6979476593737307,0.6239335197610636,0.6354875283446711,0.6231185162295335,0.5906302664119537,0.5986394557823129,0.5814552050971581,0.3317149511524298,0.3344671201814059,0.17281980918344556,0.5630329903093283,,,,,,,,,,,,,,0.4743233159215793,0.28153357531760437,0.2721456692913386,0.056365136101182295,,0.013881473571809931,0.10147392290249434
v24_shallow_wide_package,v24_dinov2_vitb_5blk_warmup15_seed1,stage_a,vit_dual,dinov2_vitb_5blk,include64_train_only,1.0,15,id_val,False,2116.1,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_results\v24_dinov2_vitb_5blk_warmup15_seed1\metrics.json,0.751977983721709,0.7545621056916084,0.7509284812766327,0.5126096997773398,0.5108201614544468,0.48468595202989406,0.577979588708122,0.5747235601383895,0.5749009168658308,0.9988457887716845,0.9987110779458652,0.9987147021557038,0.7103532652447139,0.7159451823773798,0.6928312159709619,0.7001402379399485,0.36577145733923966,0.35526315789473684,0.339788192069671,0.4930399833420677,0.5127041742286751,0.47727242851765955,0.9609269780227591,0.9627949183303085,0.9505436832062415,0.6339209002703615,0.6954560944311668,0.6806102362204725,0.6841168125337789,0.42508218786991164,0.5216535433070866,0.4199695166379139,0.5163935948958873,0.4926181102362205,0.4894973576521869,0.8633504586922337,0.9202755905511811,0.8738105248069408,0.6250705839722999,0.6788942724877054,0.6788562001649712,0.6857551141496833,0.4378618525688665,0.43662359087159747,0.4148060217684734,0.441569666219707,0.4377233984052791,0.4410943796735014,0.33418351441973854,0.3392906241407754,0.17199732495753972,0.47312732642400435,0.6635733483237826,0.6636412172984517,0.6719641636105377,0.40598414247377007,0.4164442071542979,0.3949751477219597,0.3429665010477865,0.3358248798718633,0.3393373896614715,0.3344237705194324,0.3416978109983983,0.17259749624129359,0.4367369405911929,0.695292506998359,0.6950113378684807,0.7000295226101678,0.4759264239529539,0.4580498866213152,0.43742172933459056,0.5469614376471633,0.5459183673469388,0.5484156558916965,0.33389829542864957,0.336734693877551,0.17130114374316988,0.5130196660067814,,,,,,,,,,,,,,0.25045790651923205,0.14519056261343014,0.15501968503937008,0.031894418476766564,,0.012813667912439935,0.05215419501133787
v24_shallow_wide_package,v24_dinov3_vitb_5blk_seed1,stage_a,vit_dual,dinov3_vitb_5blk,include64_train_only,1.0,26,id_val,False,3341.04,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_results\v24_dinov3_vitb_5blk_seed1\metrics.json,0.8131113420875331,0.8268095787260024,0.8144383554670224,0.6878157845498937,0.6927616850959908,0.6868829576195981,0.7099404890681423,0.702869547520521,0.7025689503141214,0.9990454192373154,0.9990502679601112,0.9990744647501115,0.8024782587357211,0.7298012097252452,0.6937386569872959,0.6969478098854411,0.5118470610012941,0.536524500907441,0.49297977846248625,0.5639904764846317,0.6501814882032668,0.5697164419421717,0.9865652012155516,0.9863883847549909,0.9818296536124408,0.6980509871066807,0.7610721795108549,0.7406496062992126,0.7321683156501367,0.5963414171001554,0.5708661417322834,0.5561001243092693,0.5558319956711025,0.5265748031496063,0.5261241541779987,0.9179622096169394,0.9517716535433071,0.9246981515997227,0.707801950474763,0.7015261258686206,0.7011273027220236,0.6981389004194521,0.5142190087983719,0.5196590596645587,0.4942552797076613,0.44343020390580073,0.45284575199340116,0.42715916244476637,0.3570954886628845,0.3618366785812483,0.22772578842491806,0.5040677068089194,0.7003733628667556,0.6983449012279765,0.6984295683109377,0.512168961168587,0.5136145221569675,0.49780534600038945,0.33714292953423386,0.34383342231713826,0.3228800782978523,0.3533494690796842,0.3603844100373732,0.2163130436376849,0.47575868066231514,0.7012625357270398,0.7040816326530612,0.6965114278068132,0.5125626529535016,0.5260770975056689,0.48748640319071784,0.5590184666873991,0.56859410430839,0.5385071275819883,0.36103199624669885,0.3633786848072562,0.2399443657917957,0.5334689129036598,,,,,,,,,,,,,,0.47656197001560274,0.30058983666061706,0.2534448818897638,0.059114654935386306,,0.020822210357714897,0.09977324263038549
v24_shallow_wide_package,v24_tension_ce_coral_aux_w0p2_seqaux_seed1,stage_a,vit_dual,dinov3_truncated_5blk_tension_ce_coral_aux,include64_train_only,1.0,60,id_val,False,1668.33,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_ce_coral_aux_results\v24_tension_ce_coral_aux_w0p2_seqaux_seed1\metrics.json,0.8444387640126898,0.853334237840038,0.8452212872966435,0.8135995483162112,0.8071365578997355,0.8069375309602931,0.8012314047686188,0.8013703276575538,0.8025922501062442,0.9973156650083176,0.9971508038803337,0.9973057660450718,0.8641463455264593,0.7333185216668069,0.6989564428312159,0.702799493812705,0.6247835863766878,0.6758166969147006,0.6250483276003426,0.6249683279067161,0.632940108892922,0.6016660403161226,0.9749141789788588,0.97005444646098,0.9620297410765014,0.7394961537322674,0.760295290294858,0.7465551181102362,0.7377776651788411,0.6401280273829294,0.6033464566929134,0.584833593887575,0.6209058948573297,0.6156496062992126,0.6135551341210238,0.8444648166186011,0.8838582677165354,0.831182814426422,0.7164485072884296,0.7325127351046926,0.7319219136651086,0.7296768888239663,0.6351785075955005,0.6348638988177069,0.6293453268712282,0.47147147916461724,0.4786912290349189,0.4626498899520521,0.4959715477656699,0.49848776464118777,0.4259996073595032,0.58378356740762,0.7230437603653642,0.7218366257341164,0.7235749451956011,0.5994335454339651,0.592632140950347,0.5937604643708702,0.34708273767820086,0.35504538174052325,0.3434470882148639,0.5116275892761961,0.5168179391350775,0.43682583608786846,0.5452969081884316,0.7410834806862331,0.7426303854875284,0.735435716949814,0.6665258831716083,0.6797052154195011,0.6630817918917654,0.6033060109289617,0.6099773242630385,0.591829259191689,0.47905751331021534,0.4790249433106576,0.41484856767248796,0.6224932220242546,,,,,,,,,,,,,,0.6061325554575673,0.3645644283121597,0.29232283464566927,0.12207863623865824,,0.04538174052322477,0.20351473922902494
v24_shallow_wide_package,v24_tension_ce_coral_aux_w0p5_seqaux_seed1,stage_a,vit_dual,dinov3_truncated_5blk_tension_ce_coral_aux,include64_train_only,1.0,60,id_val,False,1633.87,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_ce_coral_aux_w0p5_results\v24_tension_ce_coral_aux_w0p5_seqaux_seed1\metrics.json,0.8433890299335373,0.8517061257716573,0.8438870586625805,0.8191707167681294,0.8136490061732583,0.8135835336509772,0.8012707427475,0.8012346516518554,0.8023318051652707,0.9974100602375394,0.9970151278746354,0.9972753493372847,0.8653101374216765,0.7337981554936331,0.7000907441016334,0.7039072169462107,0.6225416352897115,0.6719600725952813,0.6230037972295284,0.6274850235790184,0.6374773139745916,0.6056562434569239,0.9810433641335102,0.9818511796733213,0.976165125328276,0.7412170446239683,0.7682328978483146,0.7573818897637795,0.7486465903210334,0.6447035882244748,0.6072834645669292,0.5901386960996304,0.6270421603075703,0.6186023622047244,0.6173489653668683,0.8617938972605792,0.8932086614173228,0.84528140225555,0.7254431359102347,0.7302596210999103,0.729447346714325,0.7276583425014785,0.6397669981627613,0.6398130327192741,0.635003429106582,0.4734765696297294,0.4800659884520209,0.463883614360794,0.4108880490862916,0.41490239208138574,0.3120088236296808,0.5635978094946732,0.7212011377079715,0.7202349172450614,0.7221486241924557,0.6116325259237926,0.604911906033102,0.6069149966926747,0.3449426282602086,0.3523758675920982,0.34008128422042216,0.4034623343503128,0.4100373731980779,0.2981412610221658,0.5203096565605714,0.7382477306283087,0.7392290249433107,0.7324835443978627,0.6644079190990624,0.6768707482993197,0.6619864549749694,0.6094454070223763,0.6156462585034014,0.5985817541509774,0.41869451496774585,0.4200680272108844,0.3259832406345359,0.6076988929293733,,,,,,,,,,,,,,0.6099314836171223,0.3688747731397459,0.3061023622047244,0.09870772614792411,,0.03150026695141484,0.17006802721088435
v24_shallow_wide_package,v24_tension_coral_seqaux_seed1,stage_a,vit_dual,dinov3_truncated_5blk_tension_coral,include64_train_only,1.0,95,id_val,False,2199.91,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_coral_results\v24_tension_coral_seqaux_seed1\metrics.json,0.9037041582765065,0.9061800420595618,0.9022471739060666,0.8875752627608419,0.8856929651991046,0.8864716632317483,0.8778645193141488,0.8766705108201615,0.8766783932571528,0.9935513985219062,0.9931483617122312,0.9931560854660688,0.9156738347183508,0.7266466014945877,0.7000907441016334,0.7075148196108557,0.6231478265245026,0.6522232304900182,0.6167586170193744,0.6426200761574378,0.6640199637023594,0.6258955916094479,0.9532259858711081,0.9491833030852994,0.9419458546203511,0.7364101225119091,0.7467114593263368,0.7140748031496063,0.7115428557279206,0.6455939154148873,0.6338582677165354,0.6225655749894645,0.6146971404506639,0.6038385826771654,0.601478249094415,0.7838512321982213,0.8405511811023622,0.7693081671130452,0.6977134368475273,0.706718656806204,0.7069012922738521,0.7076954511016416,0.6154910499341616,0.6172669782788012,0.6156445292634468,0.46525518594270726,0.47291723948309045,0.44966080389865454,0.2900083405230689,0.29227385207588674,0.24356325597186904,0.5193683083015355,0.7133073797198239,0.7122263747997865,0.7146571539949499,0.6064384210589374,0.606513614522157,0.6103790654508074,0.3486070482762354,0.3561131873998932,0.33585910297306126,0.2600649595332034,0.26321409503470367,0.21623344607649464,0.48210445214705006,0.6994439175352664,0.7012471655328798,0.7006509325224455,0.6163424709858764,0.6281179138321995,0.6129428589378266,0.5893896515467887,0.5969387755102041,0.5726722950577292,0.32074608674065636,0.3231292517006803,0.2680132149584376,0.556480531702147,,,,,,,,,,,,,,0.7321755647513737,0.352994555353902,0.29281496062992124,0.07258729722298597,,0.01601708489054992,0.1326530612244898
v24_shallow_wide_package,v24_tension_headonly_printbalanced_class3margin_seed1,stage_a,vit_dual,dinov3_truncated_5blk_seqaux,include64_train_only,1.0,5,id_val,False,477.44,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_headonly_results\v24_tension_headonly_printbalanced_class3margin_seed1\metrics.json,0.8459710766750875,0.8547588358998711,0.8465738316220738,0.821469943193026,0.8193473984125907,0.8206606350088634,0.8016313337376769,0.8008954616376094,0.8017772826352559,0.9980407114732132,0.9980326979173733,0.9980975149342779,0.866778266269751,0.7335612043260218,0.699410163339383,0.7037488816169875,0.6202444688478858,0.6472323049001815,0.6134726952586083,0.6306967692757445,0.6451905626134301,0.6099740113967341,0.9679467167615164,0.9618874773139746,0.9517491628073134,0.7381122898027921,0.7599984947962289,0.7431102362204725,0.7347830405006986,0.6446956393674211,0.625492125984252,0.6163885701758556,0.621076700778263,0.609744094488189,0.6097222475860639,0.8378247611044265,0.8823818897637795,0.8283297639804168,0.7158988990115849,0.7321039052681351,0.7316469617816882,0.7292262494136583,0.6281657315991788,0.6288149573824581,0.6297743131123599,0.4721962463139213,0.4803409403354413,0.45980402728124853,0.5185568129978048,0.5202089634313996,0.4428042422183185,0.58775567404476,0.7215430374117983,0.7202349172450614,0.7220391701783012,0.5914223721149986,0.5920982381206621,0.595998319087235,0.3519011706629855,0.3609183128670582,0.34409547335222723,0.5383591058582241,0.5429791777896423,0.45727501367267837,0.5508064215120017,0.7419752404173212,0.7437641723356009,0.7362519646118854,0.6580080510707483,0.6678004535147393,0.657674385188619,0.599767648496157,0.6071428571428571,0.5852522920971699,0.49721052989047904,0.49603174603174605,0.4269744836025478,0.6242403674686764,,,,,,,,,,,,,,0.6225493521470727,0.3573049001814882,0.30118110236220474,0.13692603794335992,,0.055525894287239724,0.2233560090702948
v24_shallow_wide_package,v24_tension_only_v17_5blk_seqaux_seed1,stage_a,vit_dual,dinov3_truncated_5blk_seqaux,include64_train_only,1.0,25,id_val,False,958.47,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_only_results\v24_tension_only_v17_5blk_seqaux_seed1\metrics.json,0.3333333333333333,0.3533003188386134,0.1740438117198857,0.319355851398259,0.3303032358727359,0.2840502631332611,0.3366640657874988,0.3075775049182552,0.18286244809430596,0.9851678009102759,0.9847364493589309,0.9853128011860095,0.49363026285734174,0.3333333333333333,0.3518602540834846,0.17351904681993624,0.24253780193337782,0.23117059891107078,0.19800810127465798,0.33819147371784375,0.5428765880217786,0.2676115245956375,0.9502888564014054,0.9453266787658802,0.9327686525446176,0.4660878663464901,0.3333333333333333,0.20226377952755906,0.11215718379042161,0.2888481620365678,0.24901574803149606,0.2367127720752953,0.30645082168260973,0.2002952755905512,0.12673882658865593,0.8507701057890026,0.8823818897637795,0.8318183273596963,0.4448506057103784,0.3333333333333333,0.3423150948583998,0.1700122900450635,0.3338142273026731,0.33874072037393455,0.29757063925419336,0.3375199362041467,0.33681605718999175,0.1930637565114082,0.5176878869764902,0.5177343964806159,0.44112005934340165,0.3805888459541608,0.3333333333333333,0.32674853176721835,0.16418511066398392,0.30556330688733047,0.3075280298985585,0.26676249609291175,0.35311970638057594,0.3443673251468233,0.2159699892818864,0.5486789268742116,0.5520555258942872,0.4686761564890476,0.38517381836886283,0.3333333333333333,0.358843537414966,0.17605340008343762,0.3629283314147261,0.37188208616780044,0.329532338374154,0.3223770491803279,0.3287981859410431,0.1688493892180528,0.48427364981299487,0.4812925170068027,0.4088155668057369,0.37572809093534554,,,,,,,,,,,,,,0.04701173597449291,0.026542649727767695,0.01673228346456693,0.04124278251306021,,0.043246129204484784,0.0391156462585034
v24_shallow_wide_package,v24_tension_pcgrad_finetune_from_v17_seqaux_seed1,stage_a,vit_dual,dinov3_truncated_5blk_seqaux,include64_train_only,1.0,11,id_val,False,597.95,C:\Users\EM328 Super\Desktop\caxton-new-codex\v24_shallow_wide_package\runs\v24_tension_pcgrad_results\v24_tension_pcgrad_finetune_from_v17_seqaux_seed1\metrics.json,0.859579704497044,0.8704972525608846,0.8614671711817069,0.846217860793339,0.8470253035750628,0.8475969663247963,0.821374641389368,0.8198901024353843,0.8195703769411186,0.9982376083921816,0.9981683739230717,0.9982311553667532,0.8813524537679831,0.7335861374449694,0.6987295825771325,0.7029908744157654,0.6319999615681088,0.645644283121597,0.6171311812652737,0.6473865632846513,0.6692377495462795,0.6290413727612018,0.9664522176964284,0.9612068965517241,0.9510800757709105,0.7448562199985395,0.7595686254313078,0.7283464566929134,0.7195544728707702,0.6701080801677562,0.655511811023622,0.6434444158991651,0.6203659195593311,0.6122047244094488,0.6089603880886221,0.8297761607364541,0.8774606299212598,0.82072419524557,0.7199546964737122,0.7337807108638726,0.733571624965631,0.7290101846082591,0.6239481205191999,0.6266153423150949,0.6232001363846563,0.48161649660772793,0.49106406378883694,0.4653849592184279,0.4965708303438234,0.49848776464118777,0.42003608329368175,0.5839790395836559,0.7318411403928281,0.7298451681793914,0.7294439562464888,0.6063003968101865,0.6070475173518419,0.6083704444209205,0.35664351401591476,0.36732514682327816,0.3417631977883784,0.5102586542601193,0.5152162306460224,0.4235192195493506,0.5512609263697622,0.7344032091524468,0.7375283446712018,0.7278983503639885,0.6368853507163585,0.6479591836734694,0.6346617887758209,0.6143798776785582,0.6224489795918368,0.5985923040332045,0.48161686925240993,0.48072562358276644,0.41523670681680214,0.6168213266999434,,,,,,,,,,,,,,0.6670510820161455,0.36229582577132485,0.3075787401574803,0.1347264228759967,,0.06139882541377469,0.21258503401360543
